id,fecha,nave_espacial,combustible_consumido_litros,distancia_recorrida_km
1,2024/11/15,UNKNOWN,0,500000
2,10/02/2024,Galactica,300000,
3,31/03/2024,Endeavour,500000,
4,02/11/2024,Galactica,300000,500000
5,02/10/2024,Endeavour,500000,500000
6,2024-08-25,Endeavour,-250000,0
7,2024-08-30,Galactica,0,1500000
8,02/08/2024,UNKNOWN,500000,500000
9,13/02/2024,Aurora,,0
10,03-08-2024,UNKNOWN,750000,750000
11,09/11/2024,Endeavour,-250000,-1000
12,2024/03/28,Galactica,500000,1000000
13,23/09/2024,Odisea,300000,750000
14,2024-11-06,Aurora,600000,
15,2024-02-24,Galactica,750000,1500000
16,15-06-2024,Endeavour,-250000,0
17,26-02-2024,Endeavour,,1000000
18,04-09-2024,Endeavour,,750000
19,2024-02-04,Endeavour,,
20,2024/12/24,Aurora,0,1500000
21,13/02/2024,Aurora,300000,1000000
22,30-01-2024,Endeavour,600000,750000
23,2024/05/09,Odisea,500000,
24,2024/11/10,UNKNOWN,,0
25,2024-01-19,Aurora,500000,0
26,2024-11-13,UNKNOWN,750000,
27,2024/05/30,Galactica,300000,750000
28,2024/01/13,Odisea,500000,0
29,2024-10-14,Odisea,,
30,27-02-2024,Endeavour,600000,
31,20-10-2024,Galactica,600000,
32,2024-11-25,Endeavour,750000,1500000
33,31-03-2024,Endeavour,500000,0
34,2024/04/05,UNKNOWN,300000,750000
35,2024/10/24,Odisea,,500000
36,2024-01-20,Aurora,-250000,750000
37,12/06/2024,Endeavour,,0
38,2024/08/15,Odisea,500000,750000
39,02/10/2024,Galactica,-250000,1500000
40,2024-12-21,Galactica,300000,
41,14/05/2024,Galactica,-250000,0
42,2024/10/14,Endeavour,300000,1000000
43,2024-01-14,Galactica,0,
44,2024/09/21,Odisea,0,
45,01-04-2024,Galactica,0,
46,11-01-2024,Galactica,,1000000
47,08/06/2024,Aurora,0,-1000
48,2024-04-24,UNKNOWN,-250000,750000
49,31-08-2024,Odisea,750000,750000
50,2024/02/08,Galactica,,-1000
51,22/11/2024,Aurora,600000,1500000
52,29-12-2024,Endeavour,,0
53,10/12/2024,Endeavour,0,500000
54,2024-01-19,Endeavour,,0
55,2024-08-28,Odisea,,750000
56,01-12-2024,Galactica,-250000,500000
57,06/09/2024,Odisea,,1500000
58,12-06-2024,Odisea,300000,1000000
59,14-12-2024,Aurora,300000,
60,2024/12/15,Endeavour,750000,
61,11-09-2024,Endeavour,600000,0
62,2024-05-23,Odisea,300000,
63,2024-07-01,Aurora,-250000,0
64,07-09-2024,Endeavour,750000,1500000
65,2024-01-15,Aurora,750000,
66,04-09-2024,Aurora,0,1000000
67,27/04/2024,Odisea,,500000
68,2024/07/17,Odisea,300000,1500000
69,05-04-2024,Galactica,600000,0
70,2024-12-28,Odisea,750000,0
71,2024-06-05,Aurora,300000,
72,2024/11/18,Aurora,300000,750000
73,2024-04-06,Odisea,0,750000
74,2024-10-11,Galactica,750000,
75,15-02-2024,Aurora,500000,0
76,17/11/2024,Galactica,300000,1000000
77,2024/04/23,Odisea,500000,500000
78,05-10-2024,Aurora,500000,
79,27-07-2024,UNKNOWN,600000,750000
80,2024/04/08,Endeavour,500000,750000
81,2024-07-17,Aurora,600000,1000000
82,2024/07/17,Aurora,-250000,0
83,2024/02/24,Aurora,0,1000000
84,30/11/2024,Endeavour,,
85,2024/08/08,Odisea,750000,500000
86,04-05-2024,Endeavour,750000,
87,05/10/2024,Endeavour,,0
88,11-06-2024,Odisea,600000,0
89,17/10/2024,Endeavour,,500000
90,17-04-2024,Aurora,,
91,18-11-2024,Galactica,,
92,2024/09/21,Endeavour,0,
93,08-09-2024,Odisea,0,
94,30-07-2024,Odisea,,1000000
95,2024-11-07,Odisea,-250000,1000000
96,19/09/2024,Odisea,0,0
97,30-08-2024,Galactica,600000,1000000
98,17/03/2024,Galactica,300000,0
99,2024-05-26,Odisea,-250000,0
100,2024/06/25,Endeavour,-250000,
101,07-03-2024,Endeavour,750000,
102,01/04/2024,Odisea,,
103,24/02/2024,Aurora,,500000
104,2024-04-14,Galactica,600000,1500000
105,17/09/2024,Galactica,750000,
106,2024-01-30,Aurora,,1000000
107,07-06-2024,Endeavour,600000,
108,2024/03/29,Endeavour,-250000,
109,2024-10-18,Aurora,0,1500000
110,2024/10/13,Galactica,-250000,0
111,19-07-2024,UNKNOWN,600000,750000
112,2024/07/21,Odisea,300000,1500000
113,02-08-2024,Aurora,300000,750000
114,2024/01/29,Aurora,300000,
115,2024/04/01,Endeavour,0,750000
116,09/07/2024,Aurora,600000,0
117,23/04/2024,Galactica,600000,500000
118,2024/03/20,Aurora,,1500000
119,2024-05-01,Odisea,500000,0
120,2024/01/24,Aurora,,1000000
121,2024-02-25,Endeavour,-250000,500000
122,04-02-2024,Endeavour,750000,500000
123,21/09/2024,Aurora,-250000,1000000
124,30/08/2024,Odisea,500000,750000
125,02/11/2024,Endeavour,0,1000000
126,2024-01-19,Endeavour,,1000000
127,2024/09/05,Galactica,,1000000
128,2024/11/11,Aurora,,1000000
129,03-10-2024,Galactica,-250000,1500000
130,2024-12-12,Aurora,500000,500000
131,2024/06/19,Galactica,750000,-1000
132,04/06/2024,Galactica,0,1000000
133,2024-11-22,Odisea,,750000
134,2024/11/15,UNKNOWN,-250000,750000
135,15-04-2024,Endeavour,750000,0
136,15-01-2024,Galactica,500000,1000000
137,29-07-2024,Odisea,500000,500000
138,2024/09/03,Aurora,,
139,02/12/2024,Galactica,500000,1500000
140,26/10/2024,Aurora,0,
141,2024/06/28,Galactica,600000,1000000
142,2024-12-11,Aurora,,500000
143,12/10/2024,UNKNOWN,750000,0
144,01/03/2024,Aurora,750000,
145,24/07/2024,Galactica,500000,750000
146,03-06-2024,Odisea,500000,1000000
147,18/05/2024,Endeavour,500000,1000000
148,27/05/2024,Galactica,300000,500000
149,23-06-2024,Endeavour,-250000,1500000
150,01/09/2024,Aurora,-250000,1000000
151,07-08-2024,Galactica,500000,1500000
152,2024-05-16,Aurora,,750000
153,2024/09/05,UNKNOWN,,1000000
154,04/03/2024,Aurora,,1500000
155,2024/01/24,Aurora,600000,500000
156,2024-06-03,Galactica,-250000,500000
157,2024/01/24,Odisea,0,1000000
158,2024-04-03,UNKNOWN,300000,1500000
159,2024-06-13,Galactica,-250000,1500000
160,27-05-2024,Galactica,0,0
161,2024/09/06,Odisea,-250000,1000000
162,2024-12-02,UNKNOWN,-250000,
163,31-10-2024,Galactica,,0
164,2024-06-08,Aurora,-250000,
165,2024-10-28,Galactica,0,750000
166,2024-11-12,Aurora,-250000,
167,2024-03-07,Endeavour,750000,750000
168,2024/06/03,Galactica,,1500000
169,23-01-2024,Aurora,0,750000
170,2024/09/18,Aurora,-250000,1500000
171,09-12-2024,Aurora,,500000
172,2024-12-27,Odisea,600000,
173,07-02-2024,Odisea,300000,500000
174,2024/12/08,Odisea,0,-1000
175,19/08/2024,Odisea,750000,
176,2024/06/23,Aurora,300000,1500000
177,2024/01/13,Odisea,500000,500000
178,2024-11-13,Endeavour,0,0
179,26-05-2024,Endeavour,300000,500000
180,21/04/2024,Endeavour,750000,750000
181,2024/01/12,Odisea,750000,500000
182,14-07-2024,Odisea,300000,1500000
183,2024/10/20,Aurora,,0
184,16-03-2024,Aurora,750000,0
185,2024-11-16,Odisea,-250000,
186,2024-05-07,Endeavour,0,
187,19-03-2024,Galactica,,1500000
188,2024/07/18,Endeavour,-250000,500000
189,2024/09/04,Endeavour,300000,1000000
190,02/07/2024,Odisea,600000,1000000
191,25-09-2024,Odisea,500000,0
192,01-06-2024,Aurora,750000,1000000
193,2024/10/25,Endeavour,0,
194,09-01-2024,Odisea,600000,0
195,2024-06-08,Galactica,600000,0
196,16/11/2024,Endeavour,500000,1500000
197,20/12/2024,Aurora,0,750000
198,2024-10-03,UNKNOWN,500000,1000000
199,21/08/2024,UNKNOWN,-250000,750000
200,25-06-2024,Galactica,0,500000
201,2024/02/07,Endeavour,500000,1500000
202,09/03/2024,Odisea,0,0
203,2024-04-17,Galactica,600000,500000
204,2024/12/26,Galactica,,750000
205,24/10/2024,UNKNOWN,750000,1500000
206,01-05-2024,Odisea,750000,0
207,05/04/2024,Aurora,,750000
208,2024-01-12,Aurora,600000,500000
209,27/09/2024,Galactica,,1000000
210,08-08-2024,Aurora,300000,0
211,2024/07/08,Galactica,-250000,500000
212,04/04/2024,Aurora,600000,
213,2024/12/07,Galactica,-250000,
214,2024/05/19,Odisea,,1000000
215,2024/09/05,UNKNOWN,300000,1000000
216,2024-07-21,UNKNOWN,-250000,
217,31-10-2024,Odisea,300000,500000
218,2024-07-27,Endeavour,500000,500000
219,25-02-2024,UNKNOWN,500000,1500000
220,24/11/2024,UNKNOWN,600000,1500000
221,2024/02/18,Galactica,750000,1500000
222,15-01-2024,Odisea,750000,1500000
223,2024/12/09,Galactica,600000,1500000
224,26-12-2024,Galactica,500000,500000
225,03-07-2024,Galactica,0,1500000
226,2024/08/08,Endeavour,500000,0
227,2024-03-08,Endeavour,,750000
228,29-12-2024,UNKNOWN,0,
229,07/10/2024,Endeavour,-250000,0
230,23/09/2024,Galactica,300000,500000
231,21/01/2024,Endeavour,0,0
232,28/01/2024,UNKNOWN,0,
233,05/07/2024,Aurora,750000,
234,12-02-2024,Odisea,300000,750000
235,2024-07-16,Odisea,600000,500000
236,2024/10/29,Endeavour,600000,1000000
237,2024-07-05,Galactica,0,1500000
238,2024/05/10,Odisea,-250000,
239,05-04-2024,Galactica,300000,500000
240,2024-08-05,Aurora,0,1500000
241,2024/06/03,UNKNOWN,-250000,1000000
242,04/02/2024,UNKNOWN,750000,1000000
243,12/04/2024,Endeavour,600000,500000
244,15/08/2024,Endeavour,0,500000
245,24-02-2024,Galactica,750000,0
246,2024-10-23,Aurora,750000,0
247,2024-07-12,Aurora,500000,750000
248,2024-10-15,Galactica,500000,1500000
249,2024/08/28,Endeavour,,750000
250,04-09-2024,Endeavour,300000,500000
251,05/12/2024,Odisea,750000,1000000
252,2024/01/31,Endeavour,,500000
253,2024-03-12,Endeavour,0,
254,07/10/2024,Endeavour,300000,
255,2024-03-02,Aurora,600000,1000000
256,2024-12-16,Aurora,300000,0
257,03-10-2024,Odisea,0,
258,10/07/2024,Galactica,750000,0
259,2024-03-28,Odisea,500000,
260,29-06-2024,Aurora,600000,1500000
261,09-01-2024,Aurora,750000,0
262,2024-07-10,Endeavour,,1000000
263,2024-09-05,Odisea,0,1500000
264,08-12-2024,Aurora,500000,500000
265,2024/07/07,Endeavour,300000,750000
266,08-08-2024,Endeavour,0,500000
267,2024/06/22,Galactica,500000,
268,2024/01/28,Endeavour,0,1000000
269,03-07-2024,Galactica,600000,1500000
270,2024-03-13,Galactica,300000,0
271,2024/08/21,Odisea,0,0
272,2024-07-16,Endeavour,500000,0
273,2024/06/04,Odisea,600000,500000
274,15-03-2024,Aurora,500000,1000000
275,2024/10/17,Aurora,,0
276,03-10-2024,Galactica,0,0
277,2024/03/28,Endeavour,,500000
278,2024/05/22,Odisea,500000,0
279,2024-02-24,Odisea,600000,0
280,29/05/2024,UNKNOWN,0,1500000
281,2024/04/12,Odisea,0,1000000
282,2024-11-12,Aurora,,1500000
283,2024-08-29,Aurora,-250000,
284,2024/10/12,Odisea,-250000,1000000
285,2024-05-31,UNKNOWN,,1000000
286,07-10-2024,Aurora,600000,
287,2024-01-30,Odisea,500000,0
288,2024-12-19,Aurora,600000,0
289,2024/12/04,Aurora,300000,0
290,18-10-2024,Galactica,600000,0
291,2024-08-19,Aurora,0,750000
292,2024-04-26,Aurora,0,1000000
293,31/08/2024,Odisea,-250000,750000
294,20-05-2024,Endeavour,,500000
295,10-09-2024,Aurora,,1500000
296,17/07/2024,Endeavour,,
297,2024-02-23,Galactica,750000,
298,2024-04-11,Odisea,500000,500000
299,07/11/2024,Galactica,600000,1500000
300,24/03/2024,Odisea,750000,
301,30/08/2024,Aurora,0,0
302,2024/06/19,Galactica,0,750000
303,27/03/2024,Endeavour,500000,-1000
304,10/05/2024,Aurora,-250000,
305,09/09/2024,Odisea,,0
306,25/04/2024,Odisea,-250000,
307,2024-12-25,Aurora,,1500000
308,19-02-2024,Endeavour,-250000,1500000
309,2024/10/02,Endeavour,0,
310,2024/11/16,Endeavour,300000,
311,2024-08-09,Odisea,,500000
312,26/08/2024,Galactica,-250000,0
313,2024/03/23,Aurora,750000,-1000
314,2024/03/15,UNKNOWN,-250000,0
315,2024-08-30,Aurora,-250000,500000
316,2024/01/28,Aurora,300000,1000000
317,2024-11-09,Galactica,600000,0
318,2024-03-14,Odisea,750000,0
319,2024/12/05,Galactica,300000,750000
320,2024-07-24,Endeavour,500000,
321,2024/01/19,Galactica,500000,
322,18/05/2024,Aurora,-250000,1000000
323,13-06-2024,Aurora,300000,-1000
324,22/03/2024,Aurora,300000,0
325,2024-09-05,Galactica,-250000,
326,08-06-2024,Galactica,,1500000
327,2024/10/12,Galactica,0,1000000
328,2024-10-11,Aurora,300000,1500000
329,06/11/2024,Odisea,-250000,0
330,21/02/2024,Odisea,,1500000
331,2024-04-09,Aurora,,1000000
332,2024-02-10,Endeavour,300000,1000000
333,25/11/2024,Aurora,0,750000
334,2024-11-10,Endeavour,300000,1000000
335,2024-08-29,Odisea,750000,0
336,2024-12-10,Aurora,300000,
337,2024-06-17,UNKNOWN,750000,750000
338,2024/09/23,Galactica,300000,1000000
339,09-04-2024,Aurora,750000,750000
340,2024/08/29,Odisea,,
341,2024-10-18,Odisea,,500000
342,17-11-2024,Odisea,750000,500000
343,15-11-2024,Galactica,500000,1500000
344,2024/11/30,Galactica,500000,500000
345,2024-05-11,Aurora,500000,
346,31/03/2024,Odisea,,
347,2024/06/23,Aurora,750000,
348,01-07-2024,Galactica,-250000,500000
349,2024-05-15,Odisea,300000,0
350,24-11-2024,Endeavour,-250000,
351,13-06-2024,Galactica,750000,
352,2024-01-05,Galactica,500000,
353,2024-10-10,Galactica,500000,500000
354,30-04-2024,Odisea,-250000,-1000
355,26-12-2024,Odisea,600000,
356,06/05/2024,Odisea,-250000,
357,21-12-2024,Galactica,500000,1500000
358,08-04-2024,Galactica,500000,
359,18/01/2024,Aurora,300000,500000
360,13-05-2024,Endeavour,,
361,07-09-2024,Odisea,600000,750000
362,15-02-2024,Odisea,750000,1000000
363,28-06-2024,Aurora,,
364,05/05/2024,Odisea,,500000
365,2024/06/06,Galactica,0,0
366,2024/12/05,Odisea,0,0
367,2024/03/06,Odisea,750000,
368,2024-03-12,Odisea,750000,
369,2024/04/29,Endeavour,,
370,18/12/2024,Odisea,500000,750000
371,2024/08/28,Aurora,,1500000
372,2024/05/25,Endeavour,500000,1500000
373,05-11-2024,Endeavour,,750000
374,27/04/2024,Endeavour,600000,
375,2024-02-18,Endeavour,,0
376,21/08/2024,Galactica,750000,750000
377,18-05-2024,Odisea,-250000,
378,2024-06-22,Aurora,-250000,1500000
379,07/11/2024,Odisea,0,
380,15-10-2024,UNKNOWN,-250000,500000
381,2024/01/01,Odisea,300000,750000
382,17/06/2024,Aurora,0,1500000
383,2024/04/12,Odisea,600000,1500000
384,29/03/2024,Aurora,500000,500000
385,2024-09-02,Endeavour,600000,500000
386,2024/11/14,Endeavour,300000,
387,12/01/2024,Galactica,0,1500000
388,2024/10/06,Odisea,0,1500000
389,2024-07-22,Aurora,600000,500000
390,2024/08/30,Endeavour,500000,500000
391,25/02/2024,Odisea,,1000000
392,2024/07/02,Aurora,300000,
393,19/05/2024,Galactica,300000,1500000
394,2024/04/01,Galactica,600000,
395,2024-02-01,Endeavour,300000,1000000
396,2024-01-20,Galactica,,1500000
397,2024-11-06,Endeavour,500000,
398,2024-04-20,Endeavour,500000,750000
399,23/05/2024,Galactica,300000,1000000
400,2024-12-02,Odisea,,0
401,10-08-2024,Odisea,750000,1500000
402,22/11/2024,Aurora,0,750000
403,2024-10-27,Odisea,500000,1500000
404,21-03-2024,Endeavour,-250000,-1000
405,2024/08/25,Odisea,,0
406,2024/02/19,Odisea,750000,0
407,01-08-2024,Aurora,300000,1500000
408,04-11-2024,Odisea,300000,
409,2024-09-12,UNKNOWN,750000,
410,2024-11-03,Aurora,600000,500000
411,2024-08-20,Galactica,0,1500000
412,2024/05/11,Odisea,,500000
413,2024-10-01,Aurora,0,0
414,2024/10/04,Odisea,-250000,1000000
415,2024-02-02,Galactica,750000,0
416,15-03-2024,Aurora,300000,1000000
417,11-11-2024,Endeavour,500000,
418,02-12-2024,Aurora,0,
419,2024/03/23,Endeavour,,1000000
420,07-08-2024,Endeavour,300000,500000
421,2024-11-11,Endeavour,-250000,750000
422,2024-07-03,Galactica,750000,0
423,2024-04-18,Galactica,0,0
424,2024/04/25,Odisea,,0
425,20/07/2024,Odisea,,1000000
426,28/03/2024,Endeavour,500000,500000
427,2024-05-24,Aurora,-250000,
428,2024-05-10,Aurora,750000,1500000
429,05/02/2024,Endeavour,600000,
430,2024/05/16,Odisea,,750000
431,29/03/2024,Endeavour,300000,1500000
432,12-02-2024,Odisea,750000,1500000
433,2024-07-06,Aurora,-250000,0
434,2024-11-21,Aurora,0,1500000
435,2024-03-29,Endeavour,0,500000
436,2024/09/12,Endeavour,,1500000
437,2024/01/04,Galactica,500000,
438,09/06/2024,Endeavour,600000,750000
439,08/06/2024,Odisea,-250000,1000000
440,17/02/2024,Galactica,,1000000
441,2024-06-03,Odisea,300000,
442,2024-11-10,Endeavour,0,500000
443,16/02/2024,Odisea,,
444,2024/10/06,Odisea,750000,750000
445,2024/06/15,Odisea,0,
446,08/07/2024,Odisea,,
447,2024-06-01,Galactica,500000,
448,16/08/2024,Odisea,600000,
449,2024-10-16,Galactica,0,500000
450,2024/03/17,Odisea,500000,1500000
451,2024-08-17,Endeavour,,0
452,28/08/2024,Galactica,-250000,500000
453,13-01-2024,Endeavour,,500000
454,2024-01-18,UNKNOWN,750000,1000000
455,25/07/2024,Odisea,600000,0
456,2024/01/22,Odisea,500000,
457,2024/05/14,Odisea,,1000000
458,11/01/2024,Aurora,0,1500000
459,22/10/2024,Endeavour,0,0
460,2024/04/07,Aurora,,0
461,2024/06/16,Endeavour,-250000,750000
462,29/11/2024,Galactica,,500000
463,2024/02/06,Aurora,500000,500000
464,10/07/2024,Endeavour,600000,
465,09-04-2024,Endeavour,,750000
466,2024-11-20,Aurora,0,
467,21/08/2024,Galactica,500000,1500000
468,2024-10-14,Galactica,300000,1000000
469,30/05/2024,Aurora,300000,0
470,08-12-2024,Galactica,,750000
471,2024/02/03,Odisea,500000,
472,2024/01/07,Aurora,500000,
473,07/08/2024,Endeavour,,0
474,2024/05/27,Odisea,750000,0
475,2024/10/01,Aurora,-250000,750000
476,2024/05/27,Aurora,0,1000000
477,2024-10-08,Odisea,500000,1000000
478,2024-04-17,Aurora,600000,1500000
479,01-01-2024,Galactica,500000,500000
480,2024-12-16,Odisea,300000,1000000
481,08-04-2024,Aurora,-250000,1500000
482,31-05-2024,Aurora,500000,
483,21/11/2024,Aurora,300000,750000
484,26-08-2024,Endeavour,,750000
485,2024/09/02,Galactica,0,
486,2024/02/23,Galactica,300000,750000
487,19-02-2024,Galactica,600000,
488,2024-01-10,UNKNOWN,-250000,750000
489,2024-11-09,Endeavour,0,
490,25-05-2024,Endeavour,,500000
491,14-03-2024,Aurora,,1500000
492,2024/03/18,Aurora,600000,0
493,2024/09/07,Galactica,-250000,
494,2024/11/05,Odisea,0,500000
495,02-02-2024,Odisea,0,0
496,2024/11/09,Aurora,-250000,1000000
497,2024-10-28,Endeavour,,750000
498,2024-10-04,Endeavour,0,1500000
499,2024-09-19,Aurora,0,500000
500,02-04-2024,Aurora,-250000,1000000
501,2024/09/27,Endeavour,500000,1500000
502,03/01/2024,Endeavour,300000,
503,24/02/2024,Aurora,600000,1500000
